message_name,msgtype,msgcat,field_number,field_name,field_type,required,position
MarketDataSnapshotFullRefresh,W,app,56,TargetCompID,STRING,Y,5
MarketDataSnapshotFullRefresh,W,app,115,OnBehalfOfCompID,STRING,N,6
MarketDataSnapshotFullRefresh,W,app,128,DeliverToCompID,STRING,N,7
MarketDataSnapshotFullRefresh,W,app,90,SecureDataLen,LENGTH,N,8
MarketDataSnapshotFullRefresh,W,app,91,SecureData,DATA,N,9
MarketDataSnapshotFullRefresh,W,app,34,MsgSeqNum,SEQNUM,Y,10
MarketDataSnapshotFullRefresh,W,app,50,SenderSubID,STRING,N,11
MarketDataSnapshotFullRefresh,W,app,142,SenderLocationID,STRING,N,12
MarketDataSnapshotFullRefresh,W,app,57,TargetSubID,STRING,N,13
MarketDataSnapshotFullRefresh,W,app,143,TargetLocationID,STRING,N,14
MarketDataSnapshotFullRefresh,W,app,116,OnBehalfOfSubID,STRING,N,15
MarketDataSnapshotFullRefresh,W,app,144,OnBehalfOfLocationID,STRING,N,16
MarketDataSnapshotFullRefresh,W,app,129,DeliverToSubID,STRING,N,17
MarketDataSnapshotFullRefresh,W,app,145,DeliverToLocationID,STRING,N,18
MarketDataSnapshotFullRefresh,W,app,43,PossDupFlag,BOOLEAN,N,19
MarketDataSnapshotFullRefresh,W,app,97,PossResend,BOOLEAN,N,20
MarketDataSnapshotFullRefresh,W,app,52,SendingTime,UTCTIMESTAMP,Y,21
MarketDataSnapshotFullRefresh,W,app,122,OrigSendingTime,UTCTIMESTAMP,N,22
MarketDataSnapshotFullRefresh,W,app,212,XmlDataLen,LENGTH,N,23
MarketDataSnapshotFullRefresh,W,app,213,XmlData,DATA,N,24
MarketDataSnapshotFullRefresh,W,app,347,MessageEncoding,STRING,N,25
MarketDataSnapshotFullRefresh,W,app,369,LastMsgSeqNumProcessed,SEQNUM,N,26
MarketDataSnapshotFullRefresh,W,app,370,OnBehalfOfSendingTime,UTCTIMESTAMP,N,27
MarketDataSnapshotFullRefresh,W,app,627,NoHops,GROUP,N,28
MarketDataSnapshotFullRefresh,W,app,628,HopCompID,STRING,N,29
MarketDataSnapshotFullRefresh,W,app,629,HopSendingTime,UTCTIMESTAMP,N,30
MarketDataSnapshotFullRefresh,W,app,630,HopRefID,SEQNUM,N,31
MarketDataSnapshotFullRefresh,W,app,262,MDReqID,STRING,N,32
MarketDataSnapshotFullRefresh,W,app,55,Symbol,STRING,N,33
MarketDataSnapshotFullRefresh,W,app,65,SymbolSfx,STRING,N,34
MarketDataSnapshotFullRefresh,W,app,48,SecurityID,STRING,N,35
MarketDataSnapshotFullRefresh,W,app,22,SecurityIDSource,STRING,N,36
MarketDataSnapshotFullRefresh,W,app,454,NoSecurityAltID,GROUP,N,37
MarketDataSnapshotFullRefresh,W,app,455,SecurityAltID,STRING,N,38
MarketDataSnapshotFullRefresh,W,app,456,SecurityAltIDSource,STRING,N,39
MarketDataSnapshotFullRefresh,W,app,460,Product,INT,N,40
MarketDataSnapshotFullRefresh,W,app,461,CFICode,STRING,N,41
MarketDataSnapshotFullRefresh,W,app,167,SecurityType,STRING,N,42
MarketDataSnapshotFullRefresh,W,app,200,MaturityMonthYear,MONTHYEAR,N,43
MarketDataSnapshotFullRefresh,W,app,541,MaturityDate,LOCALMKTDATE,N,44
MarketDataSnapshotFullRefresh,W,app,224,CouponPaymentDate,UTCDATE,N,45
MarketDataSnapshotFullRefresh,W,app,225,IssueDate,UTCDATE,N,46
MarketDataSnapshotFullRefresh,W,app,239,RepoCollateralSecurityType,STRING,N,47
MarketDataSnapshotFullRefresh,W,app,226,RepurchaseTerm,INT,N,48
MarketDataSnapshotFullRefresh,W,app,227,RepurchaseRate,PERCENTAGE,N,49
MarketDataSnapshotFullRefresh,W,app,228,Factor,FLOAT,N,50
MarketDataSnapshotFullRefresh,W,app,255,CreditRating,STRING,N,51
MarketDataSnapshotFullRefresh,W,app,543,InstrRegistry,STRING,N,52
MarketDataSnapshotFullRefresh,W,app,470,CountryOfIssue,COUNTRY,N,53
MarketDataSnapshotFullRefresh,W,app,471,StateOrProvinceOfIssue,STRING,N,54
MarketDataSnapshotFullRefresh,W,app,472,LocaleOfIssue,STRING,N,55
MarketDataSnapshotFullRefresh,W,app,240,RedemptionDate,UTCDATE,N,56
MarketDataSnapshotFullRefresh,W,app,202,StrikePrice,PRICE,N,57
MarketDataSnapshotFullRefresh,W,app,206,OptAttribute,CHAR,N,58
MarketDataSnapshotFullRefresh,W,app,231,ContractMultiplier,FLOAT,N,59
MarketDataSnapshotFullRefresh,W,app,223,CouponRate,PERCENTAGE,N,60
MarketDataSnapshotFullRefresh,W,app,207,SecurityExchange,EXCHANGE,N,61
MarketDataSnapshotFullRefresh,W,app,106,Issuer,STRING,N,62
MarketDataSnapshotFullRefresh,W,app,348,EncodedIssuerLen,LENGTH,N,63
MarketDataSnapshotFullRefresh,W,app,349,EncodedIssuer,DATA,N,64
MarketDataSnapshotFullRefresh,W,app,107,SecurityDesc,STRING,N,65
MarketDataSnapshotFullRefresh,W,app,350,EncodedSecurityDescLen,LENGTH,N,66
MarketDataSnapshotFullRefresh,W,app,351,EncodedSecurityDesc,DATA,N,67
MarketDataSnapshotFullRefresh,W,app,291,FinancialStatus,MULTIPLEVALUESTRING,N,68
MarketDataSnapshotFullRefresh,W,app,292,CorporateAction,MULTIPLEVALUESTRING,N,69
MarketDataSnapshotFullRefresh,W,app,387,TotalVolumeTraded,QTY,N,70
MarketDataSnapshotFullRefresh,W,app,449,TotalVolumeTradedDate,UTCDATE,N,71
MarketDataSnapshotFullRefresh,W,app,450,TotalVolumeTradedTime,UTCTIMEONLY,N,72
MarketDataSnapshotFullRefresh,W,app,451,NetChgPrevDay,PRICEOFFSET,N,73
MarketDataSnapshotFullRefresh,W,app,268,NoMDEntries,GROUP_COUNT,Y,74
MarketDataSnapshotFullRefresh,W,app,93,SignatureLength,LENGTH,N,75
MarketDataSnapshotFullRefresh,W,app,89,Signature,DATA,N,76
MarketDataSnapshotFullRefresh,W,app,10,CheckSum,STRING,Y,77
MassQuote,i,app,8,BeginString,STRING,Y,1
MassQuote,i,app,9,BodyLength,LENGTH,Y,2
MassQuote,i,app,35,MsgType,STRING,Y,3
MassQuote,i,app,49,SenderCompID,STRING,Y,4
MassQuote,i,app,56,TargetCompID,STRING,Y,5
MassQuote,i,app,115,OnBehalfOfCompID,STRING,N,6
MassQuote,i,app,128,DeliverToCompID,STRING,N,7
MassQuote,i,app,90,SecureDataLen,LENGTH,N,8
MassQuote,i,app,91,SecureData,DATA,N,9
MassQuote,i,app,34,MsgSeqNum,SEQNUM,Y,10
MassQuote,i,app,50,SenderSubID,STRING,N,11
MassQuote,i,app,142,SenderLocationID,STRING,N,12
MassQuote,i,app,57,TargetSubID,STRING,N,13
MassQuote,i,app,143,TargetLocationID,STRING,N,14
MassQuote,i,app,116,OnBehalfOfSubID,STRING,N,15
MassQuote,i,app,144,OnBehalfOfLocationID,STRING,N,16
MassQuote,i,app,129,DeliverToSubID,STRING,N,17
MassQuote,i,app,145,DeliverToLocationID,STRING,N,18
MassQuote,i,app,43,PossDupFlag,BOOLEAN,N,19
MassQuote,i,app,97,PossResend,BOOLEAN,N,20
MassQuote,i,app,52,SendingTime,UTCTIMESTAMP,Y,21
MassQuote,i,app,122,OrigSendingTime,UTCTIMESTAMP,N,22
MassQuote,i,app,212,XmlDataLen,LENGTH,N,23
MassQuote,i,app,213,XmlData,DATA,N,24
MassQuote,i,app,347,MessageEncoding,STRING,N,25
MassQuote,i,app,369,LastMsgSeqNumProcessed,SEQNUM,N,26
MassQuote,i,app,370,OnBehalfOfSendingTime,UTCTIMESTAMP,N,27
MassQuote,i,app,627,NoHops,GROUP,N,28
MassQuote,i,app,628,HopCompID,STRING,N,29
MassQuote,i,app,629,HopSendingTime,UTCTIMESTAMP,N,30
MassQuote,i,app,630,HopRefID,SEQNUM,N,31
MassQuote,i,app,131,QuoteReqID,STRING,N,32
MassQuote,i,app,117,QuoteID,STRING,Y,33
MassQuote,i,app,537,QuoteType,INT,N,34
MassQuote,i,app,301,QuoteResponseLevel,INT,N,35
MassQuote,i,app,453,NoPartyIDs,GROUP,N,36
MassQuote,i,app,448,PartyID,STRING,N,37
MassQuote,i,app,447,PartyIDSource,CHAR,N,38
MassQuote,i,app,452,PartyRole,INT,N,39
MassQuote,i,app,523,PartySubID,STRING,N,40
MassQuote,i,app,1,Account,STRING,N,41
MassQuote,i,app,581,AccountType,INT,N,42
MassQuote,i,app,293,DefBidSize,QTY,N,43
MassQuote,i,app,294,DefOfferSize,QTY,N,44
MassQuote,i,app,296,NoQuoteSets,GROUP_COUNT,Y,45
MassQuote,i,app,93,SignatureLength,LENGTH,N,46
MassQuote,i,app,89,Signature,DATA,N,47
MassQuote,i,app,10,CheckSum,STRING,Y,48
MassQuoteAcknowledgement,b,app,8,BeginString,STRING,Y,1
MassQuoteAcknowledgement,b,app,9,BodyLength,LENGTH,Y,2
MassQuoteAcknowledgement,b,app,35,MsgType,STRING,Y,3
MassQuoteAcknowledgement,b,app,49,SenderCompID,STRING,Y,4
MassQuoteAcknowledgement,b,app,56,TargetCompID,STRING,Y,5
MassQuoteAcknowledgement,b,app,115,OnBehalfOfCompID,STRING,N,6
MassQuoteAcknowledgement,b,app,128,DeliverToCompID,STRING,N,7
MassQuoteAcknowledgement,b,app,90,SecureDataLen,LENGTH,N,8
MassQuoteAcknowledgement,b,app,91,SecureData,DATA,N,9
MassQuoteAcknowledgement,b,app,34,MsgSeqNum,SEQNUM,Y,10
MassQuoteAcknowledgement,b,app,50,SenderSubID,STRING,N,11
MassQuoteAcknowledgement,b,app,142,SenderLocationID,STRING,N,12
MassQuoteAcknowledgement,b,app,57,TargetSubID,STRING,N,13
MassQuoteAcknowledgement,b,app,143,TargetLocationID,STRING,N,14
MassQuoteAcknowledgement,b,app,116,OnBehalfOfSubID,STRING,N,15
MassQuoteAcknowledgement,b,app,144,OnBehalfOfLocationID,STRING,N,16
MassQuoteAcknowledgement,b,app,129,DeliverToSubID,STRING,N,17
MassQuoteAcknowledgement,b,app,145,DeliverToLocationID,STRING,N,18
MassQuoteAcknowledgement,b,app,43,PossDupFlag,BOOLEAN,N,19
MassQuoteAcknowledgement,b,app,97,PossResend,BOOLEAN,N,20
MassQuoteAcknowledgement,b,app,52,SendingTime,UTCTIMESTAMP,Y,21
MassQuoteAcknowledgement,b,app,122,OrigSendingTime,UTCTIMESTAMP,N,22
MassQuoteAcknowledgement,b,app,212,XmlDataLen,LENGTH,N,23
MassQuoteAcknowledgement,b,app,213,XmlData,DATA,N,24
MassQuoteAcknowledgement,b,app,347,MessageEncoding,STRING,N,25
MassQuoteAcknowledgement,b,app,369,LastMsgSeqNumProcessed,SEQNUM,N,26
MassQuoteAcknowledgement,b,app,370,OnBehalfOfSendingTime,UTCTIMESTAMP,N,27
MassQuoteAcknowledgement,b,app,627,NoHops,GROUP,N,28
MassQuoteAcknowledgement,b,app,628,HopCompID,STRING,N,29
MassQuoteAcknowledgement,b,app,629,HopSendingTime,UTCTIMESTAMP,N,30
MassQuoteAcknowledgement,b,app,630,HopRefID,SEQNUM,N,31
MassQuoteAcknowledgement,b,app,131,QuoteReqID,STRING,N,32
MassQuoteAcknowledgement,b,app,117,QuoteID,STRING,N,33
MassQuoteAcknowledgement,b,app,297,QuoteStatus,INT,Y,34
MassQuoteAcknowledgement,b,app,300,QuoteRejectReason,INT,N,35
MassQuoteAcknowledgement,b,app,301,QuoteResponseLevel,INT,N,36
MassQuoteAcknowledgement,b,app,537,QuoteType,INT,N,37
MassQuoteAcknowledgement,b,app,453,NoPartyIDs,GROUP,N,38
MassQuoteAcknowledgement,b,app,448,PartyID,STRING,N,39
MassQuoteAcknowledgement,b,app,447,PartyIDSource,CHAR,N,40
MassQuoteAcknowledgement,b,app,452,PartyRole,INT,N,41
MassQuoteAcknowledgement,b,app,523,PartySubID,STRING,N,42
MassQuoteAcknowledgement,b,app,1,Account,STRING,N,43
MassQuoteAcknowledgement,b,app,581,AccountType,INT,N,44
MassQuoteAcknowledgement,b,app,58,Text,STRING,N,45
MassQuoteAcknowledgement,b,app,296,NoQuoteSets,GROUP_COUNT,N,46
MassQuoteAcknowledgement,b,app,93,SignatureLength,LENGTH,N,47
MassQuoteAcknowledgement,b,app,89,Signature,DATA,N,48
MassQuoteAcknowledgement,b,app,10,CheckSum,STRING,Y,49
MultilegOrderCancelReplaceRequest,AC,app,8,BeginString,STRING,Y,1
MultilegOrderCancelReplaceRequest,AC,app,9,BodyLength,LENGTH,Y,2
MultilegOrderCancelReplaceRequest,AC,app,35,MsgType,STRING,Y,3
MultilegOrderCancelReplaceRequest,AC,app,49,SenderCompID,STRING,Y,4
MultilegOrderCancelReplaceRequest,AC,app,56,TargetCompID,STRING,Y,5
MultilegOrderCancelReplaceRequest,AC,app,115,OnBehalfOfCompID,STRING,N,6
MultilegOrderCancelReplaceRequest,AC,app,128,DeliverToCompID,STRING,N,7
MultilegOrderCancelReplaceRequest,AC,app,90,SecureDataLen,LENGTH,N,8
MultilegOrderCancelReplaceRequest,AC,app,91,SecureData,DATA,N,9
MultilegOrderCancelReplaceRequest,AC,app,34,MsgSeqNum,SEQNUM,Y,10
MultilegOrderCancelReplaceRequest,AC,app,50,SenderSubID,STRING,N,11
MultilegOrderCancelReplaceRequest,AC,app,142,SenderLocationID,STRING,N,12
MultilegOrderCancelReplaceRequest,AC,app,57,TargetSubID,STRING,N,13
MultilegOrderCancelReplaceRequest,AC,app,143,TargetLocationID,STRING,N,14
MultilegOrderCancelReplaceRequest,AC,app,116,OnBehalfOfSubID,STRING,N,15
MultilegOrderCancelReplaceRequest,AC,app,144,OnBehalfOfLocationID,STRING,N,16
MultilegOrderCancelReplaceRequest,AC,app,129,DeliverToSubID,STRING,N,17
MultilegOrderCancelReplaceRequest,AC,app,145,DeliverToLocationID,STRING,N,18
MultilegOrderCancelReplaceRequest,AC,app,43,PossDupFlag,BOOLEAN,N,19
MultilegOrderCancelReplaceRequest,AC,app,97,PossResend,BOOLEAN,N,20
MultilegOrderCancelReplaceRequest,AC,app,52,SendingTime,UTCTIMESTAMP,Y,21
MultilegOrderCancelReplaceRequest,AC,app,122,OrigSendingTime,UTCTIMESTAMP,N,22
MultilegOrderCancelReplaceRequest,AC,app,212,XmlDataLen,LENGTH,N,23
MultilegOrderCancelReplaceRequest,AC,app,213,XmlData,DATA,N,24
MultilegOrderCancelReplaceRequest,AC,app,347,MessageEncoding,STRING,N,25
MultilegOrderCancelReplaceRequest,AC,app,369,LastMsgSeqNumProcessed,SEQNUM,N,26
MultilegOrderCancelReplaceRequest,AC,app,370,OnBehalfOfSendingTime,UTCTIMESTAMP,N,27
MultilegOrderCancelReplaceRequest,AC,app,627,NoHops,GROUP,N,28
MultilegOrderCancelReplaceRequest,AC,app,628,HopCompID,STRING,N,29
MultilegOrderCancelReplaceRequest,AC,app,629,HopSendingTime,UTCTIMESTAMP,N,30
MultilegOrderCancelReplaceRequest,AC,app,630,HopRefID,SEQNUM,N,31
MultilegOrderCancelReplaceRequest,AC,app,37,OrderID,STRING,N,32
MultilegOrderCancelReplaceRequest,AC,app,41,OrigClOrdID,STRING,Y,33
MultilegOrderCancelReplaceRequest,AC,app,11,ClOrdID,STRING,Y,34
MultilegOrderCancelReplaceRequest,AC,app,526,SecondaryClOrdID,STRING,N,35
MultilegOrderCancelReplaceRequest,AC,app,583,ClOrdLinkID,STRING,N,36
MultilegOrderCancelReplaceRequest,AC,app,586,OrigOrdModTime,UTCTIMESTAMP,N,37
MultilegOrderCancelReplaceRequest,AC,app,453,NoPartyIDs,GROUP,N,38
MultilegOrderCancelReplaceRequest,AC,app,448,PartyID,STRING,N,39
MultilegOrderCancelReplaceRequest,AC,app,447,PartyIDSource,CHAR,N,40
MultilegOrderCancelReplaceRequest,AC,app,452,PartyRole,INT,N,41
MultilegOrderCancelReplaceRequest,AC,app,523,PartySubID,STRING,N,42
MultilegOrderCancelReplaceRequest,AC,app,1,Account,STRING,N,43
MultilegOrderCancelReplaceRequest,AC,app,581,AccountType,INT,N,44
MultilegOrderCancelReplaceRequest,AC,app,589,DayBookingInst,CHAR,N,45
MultilegOrderCancelReplaceRequest,AC,app,590,BookingUnit,CHAR,N,46
MultilegOrderCancelReplaceRequest,AC,app,591,PreallocMethod,CHAR,N,47
MultilegOrderCancelReplaceRequest,AC,app,78,NoAllocs,GROUP_COUNT,N,48
MultilegOrderCancelReplaceRequest,AC,app,63,SettlmntTyp,CHAR,N,49
MultilegOrderCancelReplaceRequest,AC,app,64,FutSettDate,LOCALMKTDATE,N,50
MultilegOrderCancelReplaceRequest,AC,app,544,CashMargin,CHAR,N,51
MultilegOrderCancelReplaceRequest,AC,app,635,ClearingFeeIndicator,STRING,N,52
MultilegOrderCancelReplaceRequest,AC,app,21,HandlInst,CHAR,Y,53
MultilegOrderCancelReplaceRequest,AC,app,18,ExecInst,MULTIPLEVALUESTRING,N,54
MultilegOrderCancelReplaceRequest,AC,app,110,MinQty,QTY,N,55
MultilegOrderCancelReplaceRequest,AC,app,111,MaxFloor,QTY,N,56
MultilegOrderCancelReplaceRequest,AC,app,100,ExDestination,EXCHANGE,N,57
MultilegOrderCancelReplaceRequest,AC,app,386,NoTradingSessions,GROUP_COUNT,N,58
MultilegOrderCancelReplaceRequest,AC,app,81,ProcessCode,CHAR,N,59
MultilegOrderCancelReplaceRequest,AC,app,54,Side,CHAR,Y,60
MultilegOrderCancelReplaceRequest,AC,app,55,Symbol,STRING,N,61
MultilegOrderCancelReplaceRequest,AC,app,65,SymbolSfx,STRING,N,62
MultilegOrderCancelReplaceRequest,AC,app,48,SecurityID,STRING,N,63
MultilegOrderCancelReplaceRequest,AC,app,22,SecurityIDSource,STRING,N,64
MultilegOrderCancelReplaceRequest,AC,app,454,NoSecurityAltID,GROUP,N,65
MultilegOrderCancelReplaceRequest,AC,app,455,SecurityAltID,STRING,N,66
MultilegOrderCancelReplaceRequest,AC,app,456,SecurityAltIDSource,STRING,N,67
MultilegOrderCancelReplaceRequest,AC,app,460,Product,INT,N,68
MultilegOrderCancelReplaceRequest,AC,app,461,CFICode,STRING,N,69
MultilegOrderCancelReplaceRequest,AC,app,167,SecurityType,STRING,N,70
MultilegOrderCancelReplaceRequest,AC,app,200,MaturityMonthYear,MONTHYEAR,N,71
MultilegOrderCancelReplaceRequest,AC,app,541,MaturityDate,LOCALMKTDATE,N,72
MultilegOrderCancelReplaceRequest,AC,app,224,CouponPaymentDate,UTCDATE,N,73
MultilegOrderCancelReplaceRequest,AC,app,225,IssueDate,UTCDATE,N,74
MultilegOrderCancelReplaceRequest,AC,app,239,RepoCollateralSecurityType,STRING,N,75
MultilegOrderCancelReplaceRequest,AC,app,226,RepurchaseTerm,INT,N,76
MultilegOrderCancelReplaceRequest,AC,app,227,RepurchaseRate,PERCENTAGE,N,77
MultilegOrderCancelReplaceRequest,AC,app,228,Factor,FLOAT,N,78
MultilegOrderCancelReplaceRequest,AC,app,255,CreditRating,STRING,N,79
MultilegOrderCancelReplaceRequest,AC,app,543,InstrRegistry,STRING,N,80
MultilegOrderCancelReplaceRequest,AC,app,470,CountryOfIssue,COUNTRY,N,81
MultilegOrderCancelReplaceRequest,AC,app,471,StateOrProvinceOfIssue,STRING,N,82
MultilegOrderCancelReplaceRequest,AC,app,472,LocaleOfIssue,STRING,N,83
MultilegOrderCancelReplaceRequest,AC,app,240,RedemptionDate,UTCDATE,N,84
MultilegOrderCancelReplaceRequest,AC,app,202,StrikePrice,PRICE,N,85
MultilegOrderCancelReplaceRequest,AC,app,206,OptAttribute,CHAR,N,86
MultilegOrderCancelReplaceRequest,AC,app,231,ContractMultiplier,FLOAT,N,87
MultilegOrderCancelReplaceRequest,AC,app,223,CouponRate,PERCENTAGE,N,88
MultilegOrderCancelReplaceRequest,AC,app,207,SecurityExchange,EXCHANGE,N,89
MultilegOrderCancelReplaceRequest,AC,app,106,Issuer,STRING,N,90
MultilegOrderCancelReplaceRequest,AC,app,348,EncodedIssuerLen,LENGTH,N,91
MultilegOrderCancelReplaceRequest,AC,app,349,EncodedIssuer,DATA,N,92
MultilegOrderCancelReplaceRequest,AC,app,107,SecurityDesc,STRING,N,93
MultilegOrderCancelReplaceRequest,AC,app,350,EncodedSecurityDescLen,LENGTH,N,94
MultilegOrderCancelReplaceRequest,AC,app,351,EncodedSecurityDesc,DATA,N,95
MultilegOrderCancelReplaceRequest,AC,app,140,PrevClosePx,PRICE,N,96
MultilegOrderCancelReplaceRequest,AC,app,555,NoLegs,GROUP_COUNT,Y,97
MultilegOrderCancelReplaceRequest,AC,app,114,LocateReqd,BOOLEAN,N,98
MultilegOrderCancelReplaceRequest,AC,app,60,TransactTime,UTCTIMESTAMP,Y,99
MultilegOrderCancelReplaceRequest,AC,app,465,QuantityType,INT,N,100
MultilegOrderCancelReplaceRequest,AC,app,38,OrderQty,QTY,N,101
MultilegOrderCancelReplaceRequest,AC,app,152,CashOrderQty,QTY,N,102
MultilegOrderCancelReplaceRequest,AC,app,516,OrderPercent,PERCENTAGE,N,103
MultilegOrderCancelReplaceRequest,AC,app,468,RoundingDirection,CHAR,N,104
MultilegOrderCancelReplaceRequest,AC,app,469,RoundingModulus,FLOAT,N,105
MultilegOrderCancelReplaceRequest,AC,app,40,OrdType,CHAR,Y,106
MultilegOrderCancelReplaceRequest,AC,app,423,PriceType,INT,N,107
MultilegOrderCancelReplaceRequest,AC,app,44,Price,PRICE,N,108
MultilegOrderCancelReplaceRequest,AC,app,99,StopPx,PRICE,N,109
MultilegOrderCancelReplaceRequest,AC,app,15,Currency,CURRENCY,N,110
MultilegOrderCancelReplaceRequest,AC,app,376,ComplianceID,STRING,N,111
MultilegOrderCancelReplaceRequest,AC,app,377,SolicitedFlag,BOOLEAN,N,112
MultilegOrderCancelReplaceRequest,AC,app,23,IOIid,STRING,N,113
MultilegOrderCancelReplaceRequest,AC,app,117,QuoteID,STRING,N,114
MultilegOrderCancelReplaceRequest,AC,app,59,TimeInForce,CHAR,N,115
MultilegOrderCancelReplaceRequest,AC,app,168,EffectiveTime,UTCTIMESTAMP,N,116
MultilegOrderCancelReplaceRequest,AC,app,432,ExpireDate,LOCALMKTDATE,N,117
MultilegOrderCancelReplaceRequest,AC,app,126,ExpireTime,UTCTIMESTAMP,N,118
MultilegOrderCancelReplaceRequest,AC,app,427,GTBookingInst,INT,N,119
MultilegOrderCancelReplaceRequest,AC,app,12,Commission,AMT,N,120
MultilegOrderCancelReplaceRequest,AC,app,13,CommType,CHAR,N,121
MultilegOrderCancelReplaceRequest,AC,app,479,CommCurrency,CURRENCY,N,122
MultilegOrderCancelReplaceRequest,AC,app,497,FundRenewWaiv,CHAR,N,123
MultilegOrderCancelReplaceRequest,AC,app,528,OrderCapacity,CHAR,N,124
MultilegOrderCancelReplaceRequest,AC,app,529,OrderRestrictions,MULTIPLEVALUESTRING,N,125
MultilegOrderCancelReplaceRequest,AC,app,582,CustOrderCapacity,INT,N,126
MultilegOrderCancelReplaceRequest,AC,app,121,ForexReq,BOOLEAN,N,127
MultilegOrderCancelReplaceRequest,AC,app,120,SettlCurrency,CURRENCY,N,128
MultilegOrderCancelReplaceRequest,AC,app,58,Text,STRING,N,129
MultilegOrderCancelReplaceRequest,AC,app,354,EncodedTextLen,LENGTH,N,130
MultilegOrderCancelReplaceRequest,AC,app,355,EncodedText,DATA,N,131
MultilegOrderCancelReplaceRequest,AC,app,77,PositionEffect,CHAR,N,132
MultilegOrderCancelReplaceRequest,AC,app,203,CoveredOrUncovered,INT,N,133
MultilegOrderCancelReplaceRequest,AC,app,210,MaxShow,QTY,N,134
MultilegOrderCancelReplaceRequest,AC,app,211,PegDifference,PRICEOFFSET,N,135
MultilegOrderCancelReplaceRequest,AC,app,388,DiscretionInst,CHAR,N,136
MultilegOrderCancelReplaceRequest,AC,app,389,DiscretionOffset,PRICEOFFSET,N,137
MultilegOrderCancelReplaceRequest,AC,app,480,CancellationRights,CHAR,N,138
MultilegOrderCancelReplaceRequest,AC,app,481,MoneyLaunderingStatus,CHAR,N,139
MultilegOrderCancelReplaceRequest,AC,app,513,RegistID,STRING,N,140
MultilegOrderCancelReplaceRequest,AC,app,494,Designation,STRING,N,141
MultilegOrderCancelReplaceRequest,AC,app,563,MultiLegRptTypeReq,INT,N,142
MultilegOrderCancelReplaceRequest,AC,app,118,NetMoney,AMT,N,143
MultilegOrderCancelReplaceRequest,AC,app,93,SignatureLength,LENGTH,N,144
MultilegOrderCancelReplaceRequest,AC,app,89,Signature,DATA,N,145
MultilegOrderCancelReplaceRequest,AC,app,10,CheckSum,STRING,Y,146
NewOrderCross,s,app,8,BeginString,STRING,Y,1
NewOrderCross,s,app,9,BodyLength,LENGTH,Y,2
NewOrderCross,s,app,35,MsgType,STRING,Y,3
NewOrderCross,s,app,49,SenderCompID,STRING,Y,4
NewOrderCross,s,app,56,TargetCompID,STRING,Y,5
NewOrderCross,s,app,115,OnBehalfOfCompID,STRING,N,6
NewOrderCross,s,app,128,DeliverToCompID,STRING,N,7
NewOrderCross,s,app,90,SecureDataLen,LENGTH,N,8
NewOrderCross,s,app,91,SecureData,DATA,N,9
NewOrderCross,s,app,34,MsgSeqNum,SEQNUM,Y,10
NewOrderCross,s,app,50,SenderSubID,STRING,N,11
NewOrderCross,s,app,142,SenderLocationID,STRING,N,12
NewOrderCross,s,app,57,TargetSubID,STRING,N,13
NewOrderCross,s,app,143,TargetLocationID,STRING,N,14
NewOrderCross,s,app,116,OnBehalfOfSubID,STRING,N,15
NewOrderCross,s,app,144,OnBehalfOfLocationID,STRING,N,16
NewOrderCross,s,app,129,DeliverToSubID,STRING,N,17
NewOrderCross,s,app,145,DeliverToLocationID,STRING,N,18
NewOrderCross,s,app,43,PossDupFlag,BOOLEAN,N,19
NewOrderCross,s,app,97,PossResend,BOOLEAN,N,20
NewOrderCross,s,app,52,SendingTime,UTCTIMESTAMP,Y,21
NewOrderCross,s,app,122,OrigSendingTime,UTCTIMESTAMP,N,22
NewOrderCross,s,app,212,XmlDataLen,LENGTH,N,23
NewOrderCross,s,app,213,XmlData,DATA,N,24
NewOrderCross,s,app,347,MessageEncoding,STRING,N,25
NewOrderCross,s,app,369,LastMsgSeqNumProcessed,SEQNUM,N,26
NewOrderCross,s,app,370,OnBehalfOfSendingTime,UTCTIMESTAMP,N,27
NewOrderCross,s,app,627,NoHops,GROUP,N,28
NewOrderCross,s,app,628,HopCompID,STRING,N,29
NewOrderCross,s,app,629,HopSendingTime,UTCTIMESTAMP,N,30
NewOrderCross,s,app,630,HopRefID,SEQNUM,N,31
NewOrderCross,s,app,548,CrossID,STRING,Y,32
NewOrderCross,s,app,549,CrossType,INT,Y,33
NewOrderCross,s,app,550,CrossPrioritization,INT,Y,34
NewOrderCross,s,app,552,NoSides,GROUP_COUNT,Y,35
NewOrderCross,s,app,55,Symbol,STRING,N,36
NewOrderCross,s,app,65,SymbolSfx,STRING,N,37
NewOrderCross,s,app,48,SecurityID,STRING,N,38
NewOrderCross,s,app,22,SecurityIDSource,STRING,N,39
NewOrderCross,s,app,454,NoSecurityAltID,GROUP,N,40
NewOrderCross,s,app,455,SecurityAltID,STRING,N,41
NewOrderCross,s,app,456,SecurityAltIDSource,STRING,N,42
NewOrderCross,s,app,460,Product,INT,N,43
NewOrderCross,s,app,461,CFICode,STRING,N,44
NewOrderCross,s,app,167,SecurityType,STRING,N,45
NewOrderCross,s,app,200,MaturityMonthYear,MONTHYEAR,N,46
NewOrderCross,s,app,541,MaturityDate,LOCALMKTDATE,N,47
NewOrderCross,s,app,224,CouponPaymentDate,UTCDATE,N,48
NewOrderCross,s,app,225,IssueDate,UTCDATE,N,49
